
Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
282.25        	1.378297e+00	6.891486e-01	6.891486e-01	2.944278e-02	1.895636e-02	1.048642e-02	4.234968e-03	-1.983671e-20	-1.119889e-20	2.939973e-21	-9.728906e-21	1.266888e-20
282.5         	1.377008e+00	6.885039e-01	6.885039e-01	7.281613e-02	4.089527e-02	3.192087e-02	4.487199e-03	-1.975583e-20	-1.045027e-20	3.801937e-21	-8.549305e-21	1.235124e-20
282.75        	1.376486e+00	6.882428e-01	6.882428e-01	1.152342e-01	6.227976e-02	5.295448e-02	4.662641e-03	-1.968799e-20	-9.733461e-21	4.565346e-21	-7.450789e-21	1.201613e-20
283           	1.376671e+00	6.883354e-01	6.883354e-01	1.554507e-01	8.248325e-02	7.296743e-02	4.757907e-03	-1.962988e-20	-9.072477e-21	5.239907e-21	-6.452524e-21	1.169243e-20
283.25        	1.377304e+00	6.886520e-01	6.886520e-01	1.930266e-01	1.012842e-01	9.174243e-02	4.770870e-03	-1.957801e-20	-8.472025e-21	5.805149e-21	-5.569450e-21	1.137460e-20
283.5         	1.378431e+00	6.892156e-01	6.892156e-01	2.270447e-01	1.182232e-01	1.088215e-01	4.700864e-03	-1.953324e-20	-7.945878e-21	6.258786e-21	-4.816485e-21	1.107527e-20
283.75        	1.380404e+00	6.902019e-01	6.902019e-01	2.577580e-01	1.334277e-01	1.243303e-01	4.548734e-03	-1.950263e-20	-7.494990e-21	6.570948e-21	-4.209516e-21	1.078046e-20
284           	1.382132e+00	6.910659e-01	6.910659e-01	2.834239e-01	1.460288e-01	1.373951e-01	4.316844e-03	-1.946984e-20	-7.135845e-21	6.760193e-21	-3.755748e-21	1.051594e-20
284.25        	1.384258e+00	6.921288e-01	6.921288e-01	3.039342e-01	1.559762e-01	1.479580e-01	4.009120e-03	-1.944705e-20	-6.875293e-21	6.816128e-21	-3.467229e-21	1.028336e-20
284.5         	1.386822e+00	6.934111e-01	6.934111e-01	3.193200e-01	1.632911e-01	1.560290e-01	3.631048e-03	-1.943807e-20	-6.711895e-21	6.719441e-21	-3.352174e-21	1.007162e-20
284.75        	1.388746e+00	6.943730e-01	6.943730e-01	3.291665e-01	1.677727e-01	1.613938e-01	3.189410e-03	-1.942495e-20	-6.636658e-21	6.523707e-21	-3.374805e-21	9.898511e-21
285           	1.390733e+00	6.953666e-01	6.953666e-01	3.333620e-01	1.693732e-01	1.639887e-01	2.692252e-03	-1.942260e-20	-6.660187e-21	6.201713e-21	-3.559330e-21	9.761043e-21
285.25        	1.392409e+00	6.962043e-01	6.962043e-01	3.317017e-01	1.679994e-01	1.637022e-01	2.148603e-03	-1.942742e-20	-6.776994e-21	5.771699e-21	-3.891145e-21	9.662844e-21
285.5         	1.393381e+00	6.966904e-01	6.966904e-01	3.242625e-01	1.636996e-01	1.605629e-01	1.568327e-03	-1.943442e-20	-6.981995e-21	5.243204e-21	-4.360393e-21	9.603598e-21
285.75        	1.393972e+00	6.969858e-01	6.969858e-01	3.115013e-01	1.567124e-01	1.547889e-01	9.617664e-04	-1.944895e-20	-7.268301e-21	4.641550e-21	-4.947526e-21	9.589076e-21
286           	1.394224e+00	6.971121e-01	6.971121e-01	2.934097e-01	1.470445e-01	1.463652e-01	3.396223e-04	-1.947580e-20	-7.635951e-21	3.941282e-21	-5.665310e-21	9.606592e-21
286.25        	1.393277e+00	6.966383e-01	6.966383e-01	2.703416e-01	1.348835e-01	1.354581e-01	-2.872904e-04	-1.949725e-20	-8.070107e-21	3.212158e-21	-6.464028e-21	9.676186e-21
286.5         	1.392431e+00	6.962157e-01	6.962157e-01	2.426460e-01	1.204146e-01	1.222314e-01	-9.083602e-04	-1.953988e-20	-8.577722e-21	2.395875e-21	-7.379784e-21	9.775659e-21
286.75        	1.390413e+00	6.952067e-01	6.952067e-01	2.108518e-01	1.039128e-01	1.069390e-01	-1.513087e-03	-1.957751e-20	-9.136082e-21	1.572296e-21	-8.349934e-21	9.922230e-21
287           	1.388253e+00	6.941265e-01	6.941265e-01	1.747260e-01	8.527157e-02	8.945441e-02	-2.091423e-03	-1.963167e-20	-9.762878e-21	6.819697e-22	-9.421893e-21	1.010386e-20
287.25        	1.385950e+00	6.929751e-01	6.929751e-01	1.359034e-01	6.531807e-02	7.058534e-02	-2.633636e-03	-1.969630e-20	-1.042909e-20	-2.221442e-22	-1.054016e-20	1.031801e-20
287.5         	1.383446e+00	6.917230e-01	6.917230e-01	9.469954e-02	4.421908e-02	5.048046e-02	-3.130692e-03	-1.976742e-20	-1.112680e-20	-1.117088e-21	-1.168534e-20	1.056825e-20
287.75        	1.381313e+00	6.906563e-01	6.906563e-01	5.227466e-02	2.256307e-02	2.971159e-02	-3.574260e-03	-1.985245e-20	-1.184519e-20	-2.023764e-21	-1.285707e-20	1.083331e-20
288           	1.379363e+00	6.896817e-01	6.896817e-01	8.559779e-03	3.229516e-04	8.236828e-03	-3.956938e-03	-1.994460e-20	-1.258144e-20	-2.900749e-21	-1.403182e-20	1.113107e-20
288.25        	1.377983e+00	6.889914e-01	6.889914e-01	-3.545010e-02	-2.199727e-02	-1.345283e-02	-4.272221e-03	-2.004706e-20	-1.332405e-20	-3.764687e-21	-1.520639e-20	1.144171e-20
288.5         	1.377047e+00	6.885236e-01	6.885236e-01	-7.839877e-02	-4.371404e-02	-3.468473e-02	-4.514653e-03	-2.015112e-20	-1.404363e-20	-4.557716e-21	-1.632249e-20	1.176477e-20
288.75        	1.376648e+00	6.883242e-01	6.883242e-01	-1.202996e-01	-6.482958e-02	-5.547001e-02	-4.679781e-03	-2.025719e-20	-1.474311e-20	-5.297485e-21	-1.739185e-20	1.209437e-20
289           	1.376881e+00	6.884407e-01	6.884407e-01	-1.607094e-01	-8.511907e-02	-7.559031e-02	-4.764380e-03	-2.036366e-20	-1.541490e-20	-5.967478e-21	-1.839864e-20	1.243116e-20
289.25        	1.377326e+00	6.886628e-01	6.886628e-01	-1.975979e-01	-1.035655e-01	-9.403245e-02	-4.766505e-03	-2.045676e-20	-1.601622e-20	-6.511231e-21	-1.927183e-20	1.276060e-20
289.5         	1.378677e+00	6.893386e-01	6.893386e-01	-2.314888e-01	-1.204301e-01	-1.110587e-01	-4.685692e-03	-2.054945e-20	-1.656655e-20	-6.959246e-21	-2.004618e-20	1.308693e-20
289.75        	1.380576e+00	6.902878e-01	6.902878e-01	-2.608752e-01	-1.349606e-01	-1.259146e-01	-4.522958e-03	-2.063357e-20	-1.703618e-20	-7.306401e-21	-2.068938e-20	1.338298e-20
290           	1.382363e+00	6.911817e-01	6.911817e-01	-2.859971e-01	-1.472794e-01	-1.387176e-01	-4.280898e-03	-2.069725e-20	-1.742369e-20	-7.517785e-21	-2.118258e-20	1.366480e-20
290.25        	1.384652e+00	6.923261e-01	6.923261e-01	-3.064184e-01	-1.571728e-01	-1.492455e-01	-3.963640e-03	-2.075259e-20	-1.773033e-20	-7.624904e-21	-2.154279e-20	1.391788e-20
290.5         	1.386918e+00	6.934590e-01	6.934590e-01	-3.208866e-01	-1.640201e-01	-1.568664e-01	-3.576840e-03	-2.078830e-20	-1.792849e-20	-7.584417e-21	-2.172070e-20	1.413628e-20
